estacion,time_unix,fecha,hora,temp,humedad,viento,viento_rafaga,direcc,presion_relativa,presion_absoluta,rain_daily,solar,timestamp
CUESTA_Viento,1786010100,2026-08-06,06:55:00,17.4,21.0,38.2,51.5,61.0,1005.4,841.8,0.0,0.0,2026-08-06 06:55:00
CUESTA_Viento,1786010400,2026-08-06,07:00:00,17.4,19.0,42.8,62.3,58.0,1005.7,842.1,0.0,0.0,2026-08-06 07:00:00
CUESTA_Viento,1786010700,2026-08-06,07:05:00,17.5,20.0,37.4,55.1,55.0,1005.6,842.1,0.0,0.0,2026-08-06 07:05:00
CUESTA_Viento,1786011000,2026-08-06,07:10:00,17.0,22.0,33.6,49.7,60.0,1006.0,842.4,0.0,0.0,2026-08-06 07:10:00
CUESTA_Viento,1786011300,2026-08-06,07:15:00,17.2,21.0,33.7,47.9,58.0,1006.3,842.7,0.0,0.0,2026-08-06 07:15:00
CUESTA_Viento,1786011600,2026-08-06,07:20:00,17.1,23.0,32.3,53.3,62.0,1006.4,842.8,0.0,0.0,2026-08-06 07:20:00
CUESTA_Viento,1786011900,2026-08-06,07:25:00,16.9,23.0,34.1,51.5,58.0,1006.3,842.7,0.0,0.0,2026-08-06 07:25:00
CUESTA_Viento,1786012200,2026-08-06,07:30:00,16.7,23.0,33.7,47.9,55.0,1006.5,842.9,0.0,0.0,2026-08-06 07:30:00
CUESTA_Viento,1786012500,2026-08-06,07:35:00,16.9,23.0,25.1,49.7,46.0,1006.5,842.9,0.0,0.0,2026-08-06 07:35:00
CUESTA_Viento,1786012800,2026-08-06,07:40:00,16.8,24.0,29.1,43.9,59.0,1006.7,843.1,0.0,0.0,2026-08-06 07:40:00
CUESTA_Viento,1786013100,2026-08-06,07:45:00,16.7,21.0,27.7,40.3,56.0,1006.6,843.0,0.0,0.0,2026-08-06 07:45:00
CUESTA_Viento,1786013400,2026-08-06,07:50:00,16.9,23.0,26.1,38.5,54.0,1006.6,843.0,0.0,0.0,2026-08-06 07:50:00
CUESTA_Viento,1786013700,2026-08-06,07:55:00,16.9,23.0,31.5,51.5,60.0,1006.9,843.3,0.0,0.1,2026-08-06 07:55:00
CUESTA_Viento,1786014000,2026-08-06,08:00:00,17.0,23.0,21.2,40.3,53.0,1006.8,843.2,0.0,0.3,2026-08-06 08:00:00
CUESTA_Viento,1786014300,2026-08-06,08:05:00,17.2,22.0,28.6,47.9,62.0,1006.9,843.3,0.0,0.8,2026-08-06 08:05:00
CUESTA_Viento,1786014600,2026-08-06,08:10:00,17.3,22.0,30.3,46.1,55.0,1007.1,843.5,0.0,2.2,2026-08-06 08:10:00
CUESTA_Viento,1786014900,2026-08-06,08:15:00,17.3,22.0,28.4,46.1,55.0,1007.3,843.7,0.0,5.2,2026-08-06 08:15:00
CUESTA_Viento,1786015200,2026-08-06,08:20:00,17.3,22.0,35.1,53.3,57.0,1007.4,843.7,0.0,8.7,2026-08-06 08:20:00
CUESTA_Viento,1786015500,2026-08-06,08:25:00,17.3,22.0,36.2,55.1,54.0,1007.5,843.9,0.0,13.1,2026-08-06 08:25:00
CUESTA_Viento,1786015800,2026-08-06,08:30:00,17.4,22.0,30.5,47.9,51.0,1007.5,843.9,0.0,20.4,2026-08-06 08:30:00
CUESTA_Viento,1786016100,2026-08-06,08:35:00,17.4,23.0,31.3,43.9,65.0,1007.7,844.1,0.0,24.7,2026-08-06 08:35:00
CUESTA_Viento,1786016400,2026-08-06,08:40:00,17.5,22.0,26.6,40.3,53.0,1007.8,844.2,0.0,30.3,2026-08-06 08:40:00
CUESTA_Viento,1786016700,2026-08-06,08:45:00,17.6,23.0,25.2,43.9,60.0,1007.8,844.2,0.0,33.9,2026-08-06 08:45:00
CUESTA_Viento,1786017000,2026-08-06,08:50:00,17.5,22.0,28.6,42.1,58.0,1008.1,844.5,0.0,43.6,2026-08-06 08:50:00
CUESTA_Viento,1786017300,2026-08-06,08:55:00,17.5,24.0,26.4,46.1,49.0,1008.3,844.7,0.0,46.3,2026-08-06 08:55:00
CUESTA_Viento,1786017600,2026-08-06,09:00:00,17.4,25.0,19.6,40.3,57.0,1008.5,844.9,0.0,55.6,2026-08-06 09:00:00
CUESTA_Viento,1786017900,2026-08-06,09:05:00,17.3,25.0,22.7,33.1,67.0,1008.8,845.2,0.0,55.9,2026-08-06 09:05:00
CUESTA_Viento,1786018200,2026-08-06,09:10:00,17.3,25.0,15.4,29.5,51.0,1008.9,845.3,0.0,57.2,2026-08-06 09:10:00
CUESTA_Viento,1786018500,2026-08-06,09:15:00,17.6,24.0,16.7,31.3,54.0,1009.0,845.5,0.0,56.6,2026-08-06 09:15:00
CUESTA_Viento,1786018800,2026-08-06,09:20:00,17.6,25.0,23.1,36.7,61.0,1009.2,845.6,0.0,64.2,2026-08-06 09:20:00
CUESTA_Viento,1786019100,2026-08-06,09:25:00,17.6,24.0,13.5,25.6,71.0,1009.3,845.7,0.0,66.5,2026-08-06 09:25:00
CUESTA_Viento,1786019400,2026-08-06,09:30:00,17.7,24.0,22.2,34.9,57.0,1009.5,845.8,0.0,65.4,2026-08-06 09:30:00
CUESTA_Viento,1786019700,2026-08-06,09:35:00,17.8,24.0,22.1,46.1,46.0,1009.5,845.8,0.0,60.9,2026-08-06 09:35:00
CUESTA_Viento,1786020000,2026-08-06,09:40:00,17.8,24.0,23.0,34.9,55.0,1009.5,845.9,0.0,51.3,2026-08-06 09:40:00
CUESTA_Viento,1786020300,2026-08-06,09:45:00,17.8,24.0,17.5,31.3,60.0,1009.4,845.8,0.0,46.2,2026-08-06 09:45:00
CUESTA_Viento,1786020600,2026-08-06,09:50:00,17.9,24.0,15.2,27.7,81.0,1009.6,845.9,0.0,48.6,2026-08-06 09:50:00
CUESTA_Viento,1786020900,2026-08-06,09:55:00,17.9,24.0,15.8,29.5,67.0,1009.6,846.0,0.0,50.7,2026-08-06 09:55:00
CUESTA_Viento,1786021200,2026-08-06,10:00:00,18.2,23.0,13.3,27.7,58.0,1009.7,846.0,0.0,47.6,2026-08-06 10:00:00
CUESTA_Viento,1786021500,2026-08-06,10:05:00,18.3,23.0,20.2,38.5,62.0,1009.5,845.9,0.0,48.4,2026-08-06 10:05:00
CUESTA_Viento,1786021800,2026-08-06,10:10:00,18.5,22.0,15.4,42.1,45.0,1009.8,846.2,0.0,50.9,2026-08-06 10:10:00
CUESTA_Viento,1786022100,2026-08-06,10:15:00,18.6,22.0,18.6,38.5,56.0,1009.7,846.1,0.0,51.9,2026-08-06 10:15:00
CUESTA_Viento,1786022400,2026-08-06,10:20:00,18.7,22.0,12.0,27.7,64.0,1009.9,846.4,0.0,57.8,2026-08-06 10:20:00
CUESTA_Viento,1786022700,2026-08-06,10:25:00,18.9,23.0,18.0,33.1,58.0,1010.0,846.4,0.0,251.1,2026-08-06 10:25:00
CUESTA_Viento,1786023000,2026-08-06,10:30:00,19.2,22.0,17.1,27.7,32.0,1010.0,846.4,0.0,284.3,2026-08-06 10:30:00
CUESTA_Viento,1786023300,2026-08-06,10:35:00,19.5,21.0,21.6,38.5,31.0,1009.9,846.3,0.0,282.5,2026-08-06 10:35:00
CUESTA_Viento,1786023600,2026-08-06,10:40:00,19.7,21.0,21.2,36.7,61.0,1009.9,846.3,0.0,300.8,2026-08-06 10:40:00
CUESTA_Viento,1786023900,2026-08-06,10:45:00,19.9,21.0,18.9,36.7,29.0,1009.8,846.2,0.0,321.7,2026-08-06 10:45:00
CUESTA_Viento,1786024200,2026-08-06,10:50:00,20.1,21.0,19.4,31.3,54.0,1009.9,846.4,0.0,329.0,2026-08-06 10:50:00
CUESTA_Viento,1786024500,2026-08-06,10:55:00,20.0,21.0,21.3,36.7,32.0,1009.8,846.2,0.0,313.2,2026-08-06 10:55:00
CUESTA_Viento,1786024800,2026-08-06,11:00:00,20.0,22.0,21.2,31.3,62.0,1009.8,846.3,0.0,316.7,2026-08-06 11:00:00
CUESTA_Viento,1786025100,2026-08-06,11:05:00,19.9,21.0,19.8,36.7,45.0,1009.6,846.0,0.0,322.9,2026-08-06 11:05:00
CUESTA_Viento,1786025400,2026-08-06,11:10:00,20.2,20.0,15.8,31.3,47.0,1009.7,846.1,0.0,332.2,2026-08-06 11:10:00
CUESTA_Viento,1786025700,2026-08-06,11:15:00,20.3,20.0,16.6,34.9,45.0,1009.7,846.1,0.0,336.0,2026-08-06 11:15:00
CUESTA_Viento,1786026000,2026-08-06,11:20:00,20.3,21.0,23.0,38.5,45.0,1009.8,846.2,0.0,354.2,2026-08-06 11:20:00
CUESTA_Viento,1786026300,2026-08-06,11:25:00,20.3,21.0,21.6,34.9,49.0,1009.6,846.0,0.0,365.5,2026-08-06 11:25:00
CUESTA_Viento,1786026600,2026-08-06,11:30:00,20.4,21.0,20.7,42.1,15.0,1009.7,846.1,0.0,376.6,2026-08-06 11:30:00
CUESTA_Viento,1786026900,2026-08-06,11:35:00,20.5,21.0,20.8,34.9,55.0,1009.6,846.0,0.0,387.1,2026-08-06 11:35:00
CUESTA_Viento,1786027200,2026-08-06,11:40:00,20.5,20.0,19.2,38.5,68.0,1009.7,846.1,0.0,395.8,2026-08-06 11:40:00
CUESTA_Viento,1786027500,2026-08-06,11:45:00,20.7,21.0,16.3,27.7,45.0,1009.7,846.1,0.0,405.7,2026-08-06 11:45:00
CUESTA_Viento,1786027800,2026-08-06,11:50:00,20.7,21.0,13.2,23.8,87.0,1009.9,846.3,0.0,413.3,2026-08-06 11:50:00
CUESTA_Viento,1786028100,2026-08-06,11:55:00,19.1,37.0,19.6,40.3,274.0,1010.3,846.7,0.0,419.5,2026-08-06 11:55:00
CUESTA_Viento,1786028400,2026-08-06,12:00:00,16.6,43.0,11.1,22.0,102.0,1010.6,847.0,0.0,425.2,2026-08-06 12:00:00
CUESTA_Viento,1786028700,2026-08-06,12:05:00,15.3,51.0,31.1,53.3,205.0,1011.0,847.5,0.0,430.9,2026-08-06 12:05:00
CUESTA_Viento,1786029000,2026-08-06,12:10:00,13.6,58.0,23.9,43.9,173.0,1011.1,847.5,0.0,437.1,2026-08-06 12:10:00
CUESTA_Viento,1786029300,2026-08-06,12:15:00,13.5,58.0,15.8,36.7,170.0,1011.1,847.5,0.0,446.1,2026-08-06 12:15:00
CUESTA_Viento,1786029600,2026-08-06,12:20:00,13.8,58.0,13.8,25.6,169.0,1011.3,847.7,0.0,447.0,2026-08-06 12:20:00
CUESTA_Viento,1786029900,2026-08-06,12:25:00,13.3,61.0,23.4,42.1,177.0,1011.3,847.7,0.0,458.4,2026-08-06 12:25:00
CUESTA_Viento,1786030200,2026-08-06,12:30:00,13.1,62.0,22.0,36.7,197.0,1011.3,847.7,0.0,459.8,2026-08-06 12:30:00
CUESTA_Viento,1786030500,2026-08-06,12:35:00,12.7,66.0,15.6,36.7,166.0,1011.4,847.8,0.0,466.8,2026-08-06 12:35:00
CUESTA_Viento,1786030800,2026-08-06,12:40:00,12.4,67.0,23.1,47.9,195.0,1011.3,847.7,0.0,476.4,2026-08-06 12:40:00
CUESTA_Viento,1786031100,2026-08-06,12:45:00,12.2,68.0,22.0,43.9,188.0,1011.1,847.6,0.0,482.3,2026-08-06 12:45:00
CUESTA_Viento,1786031400,2026-08-06,12:50:00,11.9,69.0,19.4,55.1,127.0,1011.2,847.6,0.0,483.3,2026-08-06 12:50:00
CUESTA_Viento,1786031700,2026-08-06,12:55:00,12.0,68.0,20.5,56.9,175.0,1011.4,847.7,0.0,488.0,2026-08-06 12:55:00
CUESTA_Viento,1786032000,2026-08-06,13:00:00,11.9,67.0,15.3,38.5,150.0,1011.1,847.5,0.0,490.8,2026-08-06 13:00:00
CUESTA_Viento,1786032300,2026-08-06,13:05:00,12.3,66.0,16.1,36.7,195.0,1011.4,847.8,0.0,492.7,2026-08-06 13:05:00
CUESTA_Viento,1786032600,2026-08-06,13:10:00,12.2,67.0,21.3,49.7,149.0,1011.3,847.7,0.0,495.4,2026-08-06 13:10:00
CUESTA_Viento,1786032900,2026-08-06,13:15:00,11.6,69.0,15.8,42.1,237.0,1011.4,847.8,0.0,497.4,2026-08-06 13:15:00
CUESTA_Viento,1786033200,2026-08-06,13:20:00,11.8,67.0,20.2,49.7,180.0,1011.3,847.7,0.0,499.3,2026-08-06 13:20:00
CUESTA_Viento,1786033500,2026-08-06,13:25:00,11.9,67.0,13.8,23.8,207.0,1011.2,847.6,0.0,504.8,2026-08-06 13:25:00
CUESTA_Viento,1786033800,2026-08-06,13:30:00,11.7,68.0,11.9,34.9,181.0,1011.3,847.7,0.0,504.9,2026-08-06 13:30:00
CUESTA_Viento,1786034100,2026-08-06,13:35:00,11.3,69.0,26.3,43.9,191.0,1011.4,847.7,0.0,508.3,2026-08-06 13:35:00
CUESTA_Viento,1786034400,2026-08-06,13:40:00,11.3,69.0,20.7,43.9,189.0,1011.4,847.7,0.0,514.5,2026-08-06 13:40:00
CUESTA_Viento,1786034700,2026-08-06,13:45:00,11.5,68.0,20.3,42.1,173.0,1011.4,847.7,0.0,511.2,2026-08-06 13:45:00
CUESTA_Viento,1786035000,2026-08-06,13:50:00,11.1,69.0,23.5,49.7,160.0,1011.3,847.7,0.0,503.9,2026-08-06 13:50:00
CUESTA_Viento,1786035300,2026-08-06,13:55:00,11.3,69.0,10.6,31.3,153.0,1011.4,847.8,0.0,506.6,2026-08-06 13:55:00
CUESTA_Viento,1786035600,2026-08-06,14:00:00,11.0,69.0,23.7,40.3,161.0,1011.3,847.7,0.0,503.4,2026-08-06 14:00:00
CUESTA_Viento,1786035900,2026-08-06,14:05:00,11.0,69.0,24.4,43.9,189.0,1011.3,847.7,0.0,497.1,2026-08-06 14:05:00
CUESTA_Viento,1786036200,2026-08-06,14:10:00,11.2,67.0,16.4,47.9,167.0,1011.1,847.5,0.0,496.0,2026-08-06 14:10:00
CUESTA_Viento,1786036500,2026-08-06,14:15:00,11.3,67.0,24.3,47.9,184.0,1011.0,847.4,0.0,493.0,2026-08-06 14:15:00
CUESTA_Viento,1786036800,2026-08-06,14:20:00,11.2,67.0,24.0,51.5,184.0,1011.2,847.6,0.0,488.6,2026-08-06 14:20:00
CUESTA_Viento,1786037100,2026-08-06,14:25:00,11.2,67.0,26.6,53.3,184.0,1011.2,847.6,0.0,485.9,2026-08-06 14:25:00
CUESTA_Viento,1786037400,2026-08-06,14:30:00,11.0,67.0,26.2,43.9,167.0,1011.0,847.4,0.0,479.1,2026-08-06 14:30:00
CUESTA_Viento,1786037700,2026-08-06,14:35:00,11.4,66.0,20.0,42.1,154.0,1011.2,847.6,0.0,473.9,2026-08-06 14:35:00
CUESTA_Viento,1786038000,2026-08-06,14:40:00,11.3,66.0,27.7,69.8,186.0,1011.2,847.6,0.0,469.2,2026-08-06 14:40:00
CUESTA_Viento,1786038300,2026-08-06,14:45:00,11.1,66.0,24.3,49.7,178.0,1011.1,847.5,0.0,464.6,2026-08-06 14:45:00
CUESTA_Viento,1786038600,2026-08-06,14:50:00,11.4,66.0,16.8,42.1,130.0,1011.1,847.5,0.0,455.1,2026-08-06 14:50:00
CUESTA_Viento,1786038900,2026-08-06,14:55:00,11.0,66.0,24.3,46.1,217.0,1011.0,847.4,0.0,451.1,2026-08-06 14:55:00
CUESTA_Viento,1786039200,2026-08-06,15:00:00,10.9,66.0,25.9,47.9,143.0,1011.3,847.7,0.0,444.1,2026-08-06 15:00:00
CUESTA_Viento,1786039500,2026-08-06,15:05:00,10.9,65.0,26.4,46.1,162.0,1011.1,847.5,0.0,434.0,2026-08-06 15:05:00
CUESTA_Viento,1786039800,2026-08-06,15:10:00,10.8,65.0,26.6,58.7,180.0,1011.1,847.5,0.0,426.2,2026-08-06 15:10:00
CUESTA_Viento,1786040100,2026-08-06,15:15:00,10.9,65.0,30.2,55.1,202.0,1011.2,847.6,0.0,417.2,2026-08-06 15:15:00
CUESTA_Viento,1786040400,2026-08-06,15:20:00,10.7,66.0,23.3,40.3,181.0,1011.2,847.6,0.0,407.4,2026-08-06 15:20:00
CUESTA_Viento,1786040700,2026-08-06,15:25:00,10.7,66.0,27.3,58.7,169.0,1011.1,847.6,0.0,399.3,2026-08-06 15:25:00
CUESTA_Viento,1786041000,2026-08-06,15:30:00,10.8,65.0,25.3,46.1,168.0,1011.2,847.6,0.0,390.7,2026-08-06 15:30:00
CUESTA_Viento,1786041300,2026-08-06,15:35:00,10.8,65.0,24.8,40.3,196.0,1011.1,847.5,0.0,381.1,2026-08-06 15:35:00
CUESTA_Viento,1786041600,2026-08-06,15:40:00,10.8,65.0,23.7,42.1,177.0,1011.2,847.6,0.0,367.9,2026-08-06 15:40:00
CUESTA_Viento,1786041900,2026-08-06,15:45:00,10.8,65.0,26.3,51.5,169.0,1011.2,847.6,0.0,358.4,2026-08-06 15:45:00
CUESTA_Viento,1786042200,2026-08-06,15:50:00,10.7,66.0,19.3,53.3,182.0,1011.3,847.7,0.0,345.9,2026-08-06 15:50:00
CUESTA_Viento,1786042500,2026-08-06,15:55:00,10.5,66.0,28.1,56.9,176.0,1011.2,847.6,0.0,335.1,2026-08-06 15:55:00
CUESTA_Viento,1786042800,2026-08-06,16:00:00,10.7,67.0,21.0,58.7,176.0,1011.2,847.6,0.0,54.8,2026-08-06 16:00:00
CUESTA_Viento,1786043100,2026-08-06,16:05:00,10.3,68.0,25.3,40.3,202.0,1011.2,847.6,0.0,42.6,2026-08-06 16:05:00
CUESTA_Viento,1786043400,2026-08-06,16:10:00,10.0,69.0,21.8,49.7,202.0,1011.3,847.7,0.0,41.2,2026-08-06 16:10:00
CUESTA_Viento,1786043700,2026-08-06,16:15:00,10.0,69.0,18.8,40.3,144.0,1011.2,847.6,0.0,40.6,2026-08-06 16:15:00
CUESTA_Viento,1786044000,2026-08-06,16:20:00,10.2,68.0,26.6,56.9,204.0,1011.5,847.9,0.0,40.5,2026-08-06 16:20:00
CUESTA_Viento,1786044300,2026-08-06,16:25:00,10.0,69.0,19.9,38.5,202.0,1011.5,847.9,0.0,39.6,2026-08-06 16:25:00
CUESTA_Viento,1786044600,2026-08-06,16:30:00,10.0,69.0,21.1,47.9,189.0,1011.4,847.8,0.0,38.0,2026-08-06 16:30:00
CUESTA_Viento,1786044900,2026-08-06,16:35:00,10.1,67.0,18.1,31.3,206.0,1011.5,847.9,0.0,38.2,2026-08-06 16:35:00
CUESTA_Viento,1786045200,2026-08-06,16:40:00,10.1,67.0,25.4,43.9,195.0,1011.5,847.9,0.0,36.7,2026-08-06 16:40:00
CUESTA_Viento,1786045500,2026-08-06,16:45:00,10.0,67.0,22.3,46.1,186.0,1011.5,847.9,0.0,36.0,2026-08-06 16:45:00
CUESTA_Viento,1786045800,2026-08-06,16:50:00,9.9,67.0,23.4,49.7,185.0,1011.7,848.0,0.0,35.5,2026-08-06 16:50:00
CUESTA_Viento,1786046100,2026-08-06,16:55:00,9.8,68.0,20.0,36.7,191.0,1011.8,848.1,0.0,35.2,2026-08-06 16:55:00
CUESTA_Viento,1786046400,2026-08-06,17:00:00,9.9,67.0,21.7,42.1,212.0,1011.8,848.1,0.0,34.5,2026-08-06 17:00:00
CUESTA_Viento,1786046700,2026-08-06,17:05:00,9.9,66.0,31.4,55.1,235.0,1011.8,848.2,0.0,33.5,2026-08-06 17:05:00
CUESTA_Viento,1786047000,2026-08-06,17:10:00,9.9,65.0,21.1,55.1,225.0,1012.0,848.4,0.0,32.8,2026-08-06 17:10:00
CUESTA_Viento,1786047300,2026-08-06,17:15:00,10.1,64.0,19.8,38.5,169.0,1011.8,848.1,0.0,31.6,2026-08-06 17:15:00
CUESTA_Viento,1786047600,2026-08-06,17:20:00,10.2,64.0,22.7,42.1,282.0,1011.7,848.1,0.0,30.6,2026-08-06 17:20:00
CUESTA_Viento,1786047900,2026-08-06,17:25:00,10.1,64.0,17.3,46.1,186.0,1011.8,848.2,0.0,29.4,2026-08-06 17:25:00
CUESTA_Viento,1786048200,2026-08-06,17:30:00,10.1,63.0,25.4,51.5,197.0,1011.7,848.1,0.0,28.5,2026-08-06 17:30:00
CUESTA_Viento,1786048500,2026-08-06,17:35:00,10.2,63.0,25.4,55.1,200.0,1011.9,848.3,0.0,27.8,2026-08-06 17:35:00
CUESTA_Viento,1786048800,2026-08-06,17:40:00,10.0,63.0,23.0,38.5,208.0,1011.7,848.1,0.0,26.7,2026-08-06 17:40:00
CUESTA_Viento,1786049100,2026-08-06,17:45:00,10.1,63.0,16.5,36.7,195.0,1011.6,848.0,0.0,25.9,2026-08-06 17:45:00
CUESTA_Viento,1786049400,2026-08-06,17:50:00,10.2,62.0,19.9,38.5,234.0,1012.0,848.4,0.0,24.9,2026-08-06 17:50:00
CUESTA_Viento,1786049700,2026-08-06,17:55:00,10.2,62.0,19.2,42.1,173.0,1011.7,848.1,0.0,23.9,2026-08-06 17:55:00
CUESTA_Viento,1786050000,2026-08-06,18:00:00,10.2,62.0,13.0,31.3,179.0,1011.5,847.8,0.0,23.2,2026-08-06 18:00:00
CUESTA_Viento,1786050300,2026-08-06,18:05:00,10.3,62.0,23.8,46.1,227.0,1011.7,848.1,0.0,22.4,2026-08-06 18:05:00
CUESTA_Viento,1786050600,2026-08-06,18:10:00,10.4,61.0,21.7,49.7,196.0,1011.6,848.0,0.0,21.3,2026-08-06 18:10:00
CUESTA_Viento,1786050900,2026-08-06,18:15:00,10.4,61.0,20.8,49.7,202.0,1011.7,848.1,0.0,20.4,2026-08-06 18:15:00
CUESTA_Viento,1786051200,2026-08-06,18:20:00,10.4,61.0,22.1,55.1,209.0,1012.0,848.4,0.0,19.4,2026-08-06 18:20:00
CUESTA_Viento,1786051500,2026-08-06,18:25:00,10.4,61.0,21.7,49.7,232.0,1011.8,848.2,0.0,18.1,2026-08-06 18:25:00
CUESTA_Viento,1786051800,2026-08-06,18:30:00,10.5,62.0,20.0,46.1,211.0,1011.9,848.3,0.0,16.7,2026-08-06 18:30:00
CUESTA_Viento,1786052100,2026-08-06,18:35:00,10.5,61.0,21.7,51.5,196.0,1011.9,848.3,0.0,15.1,2026-08-06 18:35:00
CUESTA_Viento,1786052400,2026-08-06,18:40:00,10.6,60.0,17.4,49.7,212.0,1012.1,848.5,0.0,13.1,2026-08-06 18:40:00
CUESTA_Viento,1786052700,2026-08-06,18:45:00,10.6,60.0,21.6,43.9,188.0,1012.2,848.6,0.0,10.2,2026-08-06 18:45:00
CUESTA_Viento,1786053000,2026-08-06,18:50:00,10.8,59.0,22.4,71.6,228.0,1012.1,848.5,0.0,7.9,2026-08-06 18:50:00
CUESTA_Viento,1786053300,2026-08-06,18:55:00,10.6,59.0,25.8,42.1,211.0,1012.3,848.7,0.0,6.0,2026-08-06 18:55:00
CUESTA_Viento,1786053600,2026-08-06,19:00:00,10.7,58.0,22.0,51.5,226.0,1012.0,848.5,0.0,4.5,2026-08-06 19:00:00
CUESTA_Viento,1786053900,2026-08-06,19:05:00,10.7,58.0,20.7,31.3,214.0,1012.3,848.7,0.0,2.9,2026-08-06 19:05:00
CUESTA_Viento,1786054200,2026-08-06,19:10:00,10.7,58.0,18.1,33.1,186.0,1012.4,848.8,0.0,1.6,2026-08-06 19:10:00
CUESTA_Viento,1786054500,2026-08-06,19:15:00,10.5,59.0,20.7,51.5,188.0,1012.4,848.8,0.0,0.7,2026-08-06 19:15:00
CUESTA_Viento,1786054800,2026-08-06,19:20:00,10.4,60.0,18.7,46.1,187.0,1012.3,848.7,0.0,0.3,2026-08-06 19:20:00
CUESTA_Viento,1786055100,2026-08-06,19:25:00,10.4,60.0,23.8,43.9,174.0,1012.5,848.9,0.0,0.1,2026-08-06 19:25:00
CUESTA_Viento,1786055400,2026-08-06,19:30:00,10.4,60.0,19.2,43.9,192.0,1012.5,848.9,0.0,0.0,2026-08-06 19:30:00
CUESTA_Viento,1786055700,2026-08-06,19:35:00,10.4,59.0,19.2,51.5,213.0,1012.5,848.9,0.0,0.0,2026-08-06 19:35:00
CUESTA_Viento,1786056000,2026-08-06,19:40:00,10.2,61.0,14.5,33.1,203.0,1012.8,849.2,0.0,0.0,2026-08-06 19:40:00
CUESTA_Viento,1786056300,2026-08-06,19:45:00,10.2,61.0,20.4,31.3,161.0,1012.6,849.0,0.0,0.0,2026-08-06 19:45:00
CUESTA_Viento,1786056600,2026-08-06,19:50:00,10.1,61.0,19.3,40.3,202.0,1012.7,849.1,0.0,0.0,2026-08-06 19:50:00
CUESTA_Viento,1786056900,2026-08-06,19:55:00,10.2,61.0,20.1,40.3,211.0,1012.9,849.3,0.0,0.0,2026-08-06 19:55:00
CUESTA_Viento,1786057200,2026-08-06,20:00:00,10.0,62.0,16.5,42.1,236.0,1012.8,849.2,0.0,0.0,2026-08-06 20:00:00
CUESTA_Viento,1786057500,2026-08-06,20:05:00,10.1,61.0,11.4,29.5,175.0,1012.6,849.0,0.0,0.0,2026-08-06 20:05:00
CUESTA_Viento,1786057800,2026-08-06,20:10:00,9.9,61.0,7.6,20.2,186.0,1012.7,849.1,0.0,0.0,2026-08-06 20:10:00
CUESTA_Viento,1786058100,2026-08-06,20:15:00,10.0,60.0,14.5,33.1,197.0,1012.8,849.2,0.0,0.0,2026-08-06 20:15:00
CUESTA_Viento,1786058400,2026-08-06,20:20:00,9.8,63.0,13.3,36.7,212.0,1012.8,849.2,0.0,0.0,2026-08-06 20:20:00
CUESTA_Viento,1786058700,2026-08-06,20:25:00,9.7,63.0,10.9,23.8,220.0,1012.8,849.2,0.0,0.0,2026-08-06 20:25:00
CUESTA_Viento,1786059000,2026-08-06,20:30:00,9.6,63.0,13.1,23.8,185.0,1012.9,849.3,0.0,0.0,2026-08-06 20:30:00
CUESTA_Viento,1786059300,2026-08-06,20:35:00,9.5,64.0,14.5,34.9,216.0,1013.1,849.5,0.0,0.0,2026-08-06 20:35:00
CUESTA_Viento,1786059600,2026-08-06,20:40:00,9.5,64.0,14.8,29.5,195.0,1013.1,849.6,0.0,0.0,2026-08-06 20:40:00
CUESTA_Viento,1786059900,2026-08-06,20:45:00,9.4,64.0,9.7,23.8,178.0,1013.2,849.6,0.0,0.0,2026-08-06 20:45:00
CUESTA_Viento,1786060200,2026-08-06,20:50:00,9.4,64.0,12.1,31.3,188.0,1013.0,849.4,0.0,0.0,2026-08-06 20:50:00
CUESTA_Viento,1786060500,2026-08-06,20:55:00,9.4,64.0,13.7,31.3,228.0,1013.3,849.7,0.0,0.0,2026-08-06 20:55:00
CUESTA_Viento,1786060800,2026-08-06,21:00:00,9.3,64.0,15.9,25.6,205.0,1013.4,849.8,0.0,0.0,2026-08-06 21:00:00
CUESTA_Viento,1786061100,2026-08-06,21:05:00,9.3,64.0,18.7,33.1,203.0,1013.2,849.6,0.0,0.0,2026-08-06 21:05:00
CUESTA_Viento,1786061400,2026-08-06,21:10:00,9.3,64.0,15.1,31.3,175.0,1013.3,849.7,0.0,0.0,2026-08-06 21:10:00
CUESTA_Viento,1786061700,2026-08-06,21:15:00,9.2,65.0,16.9,33.1,212.0,1013.5,849.9,0.0,0.0,2026-08-06 21:15:00
CUESTA_Viento,1786062000,2026-08-06,21:20:00,9.2,65.0,14.1,40.3,197.0,1013.6,850.0,0.0,0.0,2026-08-06 21:20:00
CUESTA_Viento,1786062300,2026-08-06,21:25:00,9.2,65.0,22.7,46.1,220.0,1013.5,849.9,0.0,0.0,2026-08-06 21:25:00
CUESTA_Viento,1786062600,2026-08-06,21:30:00,9.2,65.0,13.6,40.3,191.0,1013.6,850.0,0.0,0.0,2026-08-06 21:30:00
CUESTA_Viento,1786062900,2026-08-06,21:35:00,9.1,65.0,18.8,33.1,175.0,1013.6,850.0,0.0,0.0,2026-08-06 21:35:00
CUESTA_Viento,1786063200,2026-08-06,21:40:00,9.1,65.0,23.3,49.7,228.0,1013.6,849.9,0.0,0.0,2026-08-06 21:40:00
